id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
516,DE_Balance,2050,5,10,12,0.0
517,DE_Balance,2050,5,13,15,0.0
518,DE_Balance,2050,5,16,18,0.0
519,DE_Balance,2050,5,19,21,0.0
520,DE_Balance,2050,5,22,24,0.0
521,DE_Balance,2050,6,1,3,0.9558
522,DE_Balance,2050,6,4,6,0.9558
523,DE_Balance,2050,6,7,9,0.9558
524,DE_Balance,2050,6,10,12,0.9558
525,DE_Balance,2050,6,13,15,0.9558
526,DE_Balance,2050,6,16,18,0.9558
527,DE_Balance,2050,6,19,21,0.9558
528,DE_Balance,2050,6,22,24,0.9558
529,DE_Balance,2050,7,1,3,1.9647000000000001
530,DE_Balance,2050,7,4,6,3.6630000000000003
531,DE_Balance,2050,7,7,9,3.6630000000000003
532,DE_Balance,2050,7,10,12,3.6630000000000003
533,DE_Balance,2050,7,13,15,3.6630000000000003
534,DE_Balance,2050,7,16,18,3.6630000000000003
535,DE_Balance,2050,7,19,21,5.661
536,DE_Balance,2050,7,22,24,1.9647000000000001
537,DE_Balance,2050,8,1,3,0.0
538,DE_Balance,2050,8,4,6,0.0
539,DE_Balance,2050,8,7,9,0.0
540,DE_Balance,2050,8,10,12,0.0
541,DE_Balance,2050,8,13,15,0.0
542,DE_Balance,2050,8,16,18,0.0
543,DE_Balance,2050,8,19,21,1.6461000000000001
544,DE_Balance,2050,8,22,24,0.0
545,DE_Balance,2050,9,1,3,0.0
546,DE_Balance,2050,9,4,6,0.0
547,DE_Balance,2050,9,7,9,0.0
548,DE_Balance,2050,9,10,12,0.0
549,DE_Balance,2050,9,13,15,0.0
550,DE_Balance,2050,9,16,18,0.0
551,DE_Balance,2050,9,19,21,2.2833
552,DE_Balance,2050,9,22,24,0.0
553,DE_Balance,2050,10,1,3,4.554
554,DE_Balance,2050,10,4,6,4.554
555,DE_Balance,2050,10,7,9,7.037999999999999
556,DE_Balance,2050,10,10,12,7.037999999999999
557,DE_Balance,2050,10,13,15,7.037999999999999
558,DE_Balance,2050,10,16,18,44.788062822665346
559,DE_Balance,2050,10,19,21,7.037999999999999
560,DE_Balance,2050,10,22,24,4.554
561,DK_Balance,2050,1,1,3,0.0
562,DK_Balance,2050,1,4,6,5.247
563,DK_Balance,2050,1,7,9,5.247
564,DK_Balance,2050,1,10,12,8.109
565,DK_Balance,2050,1,13,15,8.109
566,DK_Balance,2050,1,16,18,8.109
567,DK_Balance,2050,1,19,21,5.247
568,DK_Balance,2050,1,22,24,2.8143000000000002
569,DK_Balance,2050,2,1,3,0.0
570,DK_Balance,2050,2,4,6,1.7523
571,DK_Balance,2050,2,7,9,1.7523
572,DK_Balance,2050,2,10,12,1.7523
573,DK_Balance,2050,2,13,15,1.7523
574,DK_Balance,2050,2,16,18,3.2670000000000003
575,DK_Balance,2050,2,19,21,0.0
576,DK_Balance,2050,2,22,24,0.0
577,DK_Balance,2050,3,1,3,0.0
578,DK_Balance,2050,3,4,6,0.0
