id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
543,CY_Balance,2050,6,5,6,0.6372
544,CY_Balance,2050,6,7,8,0.6372
545,CY_Balance,2050,6,9,10,0.0
546,CY_Balance,2050,6,11,12,0.0
547,CY_Balance,2050,6,13,14,0.0
548,CY_Balance,2050,6,15,16,0.0
549,CY_Balance,2050,6,17,18,0.6372
550,CY_Balance,2050,6,19,20,0.6372
551,CY_Balance,2050,6,21,22,0.6372
552,CY_Balance,2050,6,23,24,0.6372
553,CY_Balance,2050,7,1,2,1.3098
554,CY_Balance,2050,7,3,4,1.3098
555,CY_Balance,2050,7,5,6,1.3098
556,CY_Balance,2050,7,7,8,0.0
557,CY_Balance,2050,7,9,10,0.0
558,CY_Balance,2050,7,11,12,0.0
559,CY_Balance,2050,7,13,14,12.050965705666336
560,CY_Balance,2050,7,15,16,1.3098
561,CY_Balance,2050,7,17,18,1.3098
562,CY_Balance,2050,7,19,20,1.3098
563,CY_Balance,2050,7,21,22,1.3098
564,CY_Balance,2050,7,23,24,1.3098
565,CY_Balance,2050,8,1,2,1.0974
566,CY_Balance,2050,8,3,4,1.0974
567,CY_Balance,2050,8,5,6,1.0974
568,CY_Balance,2050,8,7,8,1.0974
569,CY_Balance,2050,8,9,10,0.0
570,CY_Balance,2050,8,11,12,0.0
571,CY_Balance,2050,8,13,14,0.0
572,CY_Balance,2050,8,15,16,0.0
573,CY_Balance,2050,8,17,18,1.0974
574,CY_Balance,2050,8,19,20,1.0974
575,CY_Balance,2050,8,21,22,1.0974
576,CY_Balance,2050,8,23,24,1.0974
577,CY_Balance,2050,9,1,2,1.5222
578,CY_Balance,2050,9,3,4,1.5222
579,CY_Balance,2050,9,5,6,1.5222
580,CY_Balance,2050,9,7,8,1.5222
581,CY_Balance,2050,9,9,10,0.0
582,CY_Balance,2050,9,11,12,0.0
583,CY_Balance,2050,9,13,14,0.0
584,CY_Balance,2050,9,15,16,1.5222
585,CY_Balance,2050,9,17,18,1.5222
586,CY_Balance,2050,9,19,20,1.5222
587,CY_Balance,2050,9,21,22,1.5222
588,CY_Balance,2050,9,23,24,1.5222
589,CY_Balance,2050,10,1,2,1.6284
590,CY_Balance,2050,10,3,4,1.6284
591,CY_Balance,2050,10,5,6,1.6284
592,CY_Balance,2050,10,7,8,0.0
